"","V1","anonymousDepartment","anonymousSchool","commentCount","comments","content","createdAt","customStyle","department","excerpt","forumAlias","forumId","forumName","gender","hidden","hiddenByAuthor","id","likeCount","links","media","mediaMeta","personaSubscriptable","pinned","postAvatar","reactions","replyId","replyTitle","reportReason","school","supportedReactions","tags","title","topics","updatedAt","withImages","withNickname","withVideos"
"1",3,TRUE,FALSE,7,"[{'id': 'caa966a0-fdd9-446e-837c-009e8f516e8a', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T11:51:26.439Z', 'updatedAt': '2019-04-17T11:51:26.439Z', 'floor': 1, 'content': '你語言表達是不是沒學好？', 'likeCount': 2, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': False, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': 'df3995d3-af4d-4b84-a606-c6f2cb61dd73', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T12:10:22.394Z', 'updatedAt': '2019-04-17T12:10:31.981Z', 'floor': 2, 'content': '感覺只單方面講好處', 'likeCount': 2, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': False, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': 'f84f838b-1cfb-4963-be51-eaa6d0600b1a', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T14:38:02.616Z', 'updatedAt': '2019-04-17T14:38:02.616Z', 'floor': 3, 'content': '高教深耕的錢，台科、北科、""""高科""""都比中山多，中山就繼續畫地自限才不會搶到其他學校的錢', 'likeCount': 3, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': False, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': 'e4ee94e0-d87a-4568-91ff-bdffc7edffc2', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T14:43:19.246Z', 'updatedAt': '2019-04-17T14:43:19.246Z', 'floor': 4, 'content': 'B3 高科併校問題一堆你怎麼不提這個況且高科是三所學校的錢加起來誒', 'likeCount': 1, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': False, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': '9263a518-8f8e-4ace-9ed6-77319806c7fd', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T15:08:36.032Z', 'updatedAt': '2019-04-17T15:09:28.175Z', 'floor': 5, 'content': '關於高教深耕的錢\n真正的警訊是\n從公立大學來看\n五年五百億的時候\n我們的補助規模排第六\n現在已經滑落到第九\n所以被哪三所大學超過\n中興 陽明 政大\n現在不想辦法補強\n早晚得越滑越後面', 'likeCount': 3, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': False, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': '047c9430-e2ee-4c60-a607-b60769035e04', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T15:48:39.414Z', 'updatedAt': '2019-04-17T15:48:39.414Z', 'floor': 6, 'content': 'b1 歡迎提出文章哪裡有待改善，我會盡量改善我的語言表達，謝謝：）\n\nb2 中山高大的部分，我比較想揣摩中山校方在打什麼主意？至於併校過程與後續問題我只有簡略帶過的原因是，如果要深入分析下去，我勢必得花更多心力與時間找他校的例子來做案例交叉對比。這工程會十分浩大，故此篇我只著重在有什麼原因使得中山想與他校併校？\n\n當然我知道大家比較關心的是後續問題，但後續問題的討論會變得很棘手，甚至變成死胡同，因為有些已經不是花錢就能了事的問題，而是價值觀與人的問題。例如：名校迷思、學校價值、學術排名、人事遷移、人的奇模子、……等。\n\n因此我自己的功力無法對此寫出什麼好的想法，所以我只稍微帶過而已，不知道有沒有回答到你的問題www\n\nb3 什麼意思？可以多說點嗎？><\n\nb4 感謝補充～', 'likeCount': 0, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': True, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}, {'id': 'a798e302-9077-44ed-a6fb-b72ad7c639c4', 'anonymous': True, 'postId': 231106824, 'createdAt': '2019-04-17T15:51:51.524Z', 'updatedAt': '2019-04-17T15:51:51.524Z', 'floor': 7, 'content': 'b5 謝謝你的補充～', 'likeCount': 0, 'withNickname': False, 'hiddenByAuthor': False, 'gender': 'M', 'school': '國立中山大學', 'host': True, 'reportReason': '', 'mediaMeta': [], 'hidden': False, 'inReview': False, 'postAvatar': ''}]","http://i.imgur.com/5iMisRa.jpg
▎簡介：中山如何成為高雄完全大學呢？答案是先併高大再併高醫。中山為什麼要與高大合併？三個理由說明此事。然而中山也捲入高醫校友與校董的角力戰中，中山如何對高醫校董背後插刀，進而完成完全大學之路？

▎懶人包：
►中山與高大：(1) 壯大學校：尋找更多土地。 (2)大學法人化：產學合作。 (3)拿更多補助：跟四大一起打國際盃。
►中山與高醫：三方角力戰中，高醫校友會是正面爆打高醫校董會的話，那麼校董會則是暗中幹掉你，而中山就是默默地在給高醫校董會補刀。
►結論：對於中山與高大的併校案，中山校方已經給出一個預估兩校正式併校的日期 (2020.08.01)；而對於中山與高醫的併校案，日期可說是遙遙無期（可能5年以上）。

▎全文
以下為2019.04.09中山學生許世馥私人講座的內容摘錄，並整合講者、網路資料與筆者的想法以及推論，以下內容僅供參考，不代表中山與高醫學生以及校方的立場。

▎好讀版：http://bit.ly/2UocPV9

一、併校脈絡
1. 高等教育的擴張
為什麼政府要投資教育？這問題不難回答，因為教育對社會有正向的影響。例如：(1) 促進階級流動，讓貧困階級可以翻身，讓社會安定。(2) 教育擁有強大的外溢效果。(3) 配合產業發展，增加國家競爭力。

教育有這麼多正向影響，那麼是不是蓋越多大學越好？顯然不是，目前高教面臨因擴張過於迅速，再加上少子化的衝擊，不少大學紛紛面臨招不滿，甚至招不到學生的窘境。然而高教擴張也帶來學用落差的問題，也就是我的所學似乎在職場上用不太到。有學者認為因為高教擴張，使得大學畢業生逐年增加，而近幾年的產業結構沒有太大改變，使得產業與人力結構失調。

2. 併校議題
然而教育部如何處理高教擴張的問題？面對招生不加的私校給予輔導退場，而面對公立大學則是鼓勵合併。然而今天要來聚焦在國立中山大學，以及國立高雄大學和高雄醫學大學，這三間併校的進展與分析。

二、國立中山大學 vs 國立高雄大學
1. 目前進度
2018.08.12 國立中山大學學術行政主管共識營：討論「2030校務發展願景-跨校整併之機會與挑戰」
2018.12.21 國立高雄大學校務會議：籌組「合併規劃小組」推動後續相關事宜
2018.12.21 國立中山大學校務會議：討論高大與中山可能性的個案分析
2019.02.20 國立中山大學校務會議：(1) 併校名稱建議以「國立中山大學」。(2) 併校應把握良機。(3) 技術性問題應多次協調。 (4) 校方對院系合併採創新態度。
2019.03.22 國立中山大學校務會議：成立「合校評估與規劃小組」並進行公聽會

中山校方預計最快在2020.08.01兩校正式併校

2. 兩校教師

http://i.imgur.com/0x2Yuh6.png
（107學年國立中山大學教師人數）

http://i.imgur.com/X735i1M.png
（107學年國立高雄大學教師人數）

在教師的部分，國立中山大學教師總人數522人，國立高雄大學教師總人數237人，兩者相差285，中山教師是高大的2.2倍。在學院方面，中山有七院，包含前通識中心的西灣學院，西灣學院將在108學年設置「西灣創新學院學士班」實施不分系學習，更多資訊請看這裡；而高大有五個學院。然而唯一沒有重疊的學院分別為：中山的海科院、高大的法學院。

http://i.imgur.com/KzD9pU9.png
（107學年度中山與高大教師年齡比例條狀圖）

107學年教師年齡分布，中山平均年齡為50.42，高大平均年齡為49.49。然而中山的分布曲線較矮胖，因此年齡分布較為平均；高大的分布曲線較高瘦，因此年齡分布較為集中。這代表中山要面臨不同世代的教師要如何合作的問題，而高大未來可能要面臨世代斷層的問題。

3. 兩校學生

http://i.imgur.com/pesLRQo.png
（107學年度國立中山大學學生人數）

http://i.imgur.com/mqEqYYh.png
（107學年度國立高雄大學學生人數）

在兩校學生比較中，中山總學生數為9425，高大總學生數為5565。然而在中山大學部學生數為4726，高大大學部學生數為4451，兩者相差不大 (275)；但中山研究所學生數為4699，高大研究所學生數為1114，兩者相差4.2倍 (3585)。這似乎反映出中山的定位是研究型大學，而高大的定位是教學型大學。

4. 中山高大併校資源預估

http://i.imgur.com/so7w8wo.png
（中山高大併校資源預估）

在客觀資源上，中山有的優勢是人數與資金，而高大有的優勢是可用校地。有趣的是中山的總校地事實上不小，但礙於地形問題，有一半以上的校地是無法建設的（海灘與後山），且校地會隨著漲退潮而有所改變，但對於高大則是有龐大的可用地。

5. 小結
所以中山校方在打什麼主意呢？

(1) 壯大學校：尋找更多土地
首先中山想要找更多土地壯大學校，事實上不難發現，看看最近環評剛過的仁武校區，以及中山在西灣校區拿東牆補西牆的現象，例如：圖書館九、十樓已被挪為他用，再再顯示中山很缺可用校地。

(2) 大學法人化：產學合作
第二高大位處於楠梓，似乎聽起來離市中心有些距離，但是不要忘記北高雄可能是未來AI科技園區的重鎮。看看路竹科學園、楠梓加工區、橋頭科學園都在北高雄，還有某位高雄市長候選人也以此為經濟牌政策，並且未來工業轉型是勢在必行的，所以中山想併高大的一個原因就是想跟這些附近的科學園區進行產學合作，然而這似乎是在為未來大學法人化鋪路。

在聯合新聞網中，中山大學校長鄭英耀表示，「台灣高等教育優先要做的是鬆綁」，大學已經不是百分之百的公務預算，而是走向校務基金，因此在人事和財主（財務主計）的法令，和學制規範、招生名額、教師聘用、系所調整等等，必須先鬆綁。他說，教育部應更相信大學的自理，而大學仍要受教育部監督管理，但不代表要鉅細彌遺規範，「現在連開會便當80元這麼細的事情都要規範。」

因此，中山大學想要大學法人化這並不是空穴來風的臆測，上面引言可以看出現任校長的立場。大學法人化的特色就是「財務自主和人事自主」，一方面大學端可以更自由地調整學費，另一方面可以自由管理人事。如果大學要法人化，一個很重要的前提就是自己要有一個穩定的財源，那麼產學合作就會是一個很好發大財的來源。

(3) 拿更多補助：跟四大一起打國際盃
在教育部「高等教育深耕計畫」審查結果中，「全校型計畫」只有4校（台清交成），也就是派去打國際盃的學校，而相較五年五百億計畫中的12校頂大，數量相差3倍。當然這涉及到金費的多寡，這四校所因深耕計畫所得補助為18億（台）、10億（清）、10億（交）、11億（成），也是唯四破10億大關的學校。然而四中分別為4.1億（中央）、3.5億（中興）、2.5億（中山）、1.6億（中正）。

http://i.imgur.com/h9mKvSY.png
（中山與四大的比較）

這也是為什麼在蔡副校長的簡報中，會拿這四大跟中山比的原因，因為中山也想打國際盃，也想多拿點補助，更想從頂大邁向高雄完全大學之路！中山邁向高雄完全大學不是亂說的，因為鄭校長除了想併高大，其實也想將高醫併起來，但中山有什麼能力跟高醫校董玩併校呢？這涉及到中山、高醫校友與高醫校董三者的角力戰。

6. 併校問題
併校當然不是只有併校，還有併院、併系、併人、併課、併制度的問題，哪些校系要遷走？選課制度、學分制度、畢業制度、教師升遷制度要怎麼做協調？兩校的通勤怎麼辦？合併的資源該如何重新分配才較為公平？社團經費、研究經費、住宿床位該如何重新分配？教學品質與研究頻品質該如何兼顧？

三、國立中山大學 vs 高雄醫學大學
1. 目前進度
中山與高醫的併校案，事實上是場非常精彩的三方角力戰，哪三方呢？中山、高醫校友與高醫校董，首先要知道的歷史背景是，高醫校友會與校董會這兩方長期以來就是對立的狀態，當然是因為校董會做了太多黑歷史，使得校友會看不下去。至於高醫校董會做了那些黑歷史呢？去追「我是高醫人，我反對高醫淪為私人產業」就可以看到校董會的黑歷史。

▎我是高醫人，我反對高醫淪為私人產業
https://www.facebook.com/KMUforPublic/

大致簡介一下高醫校董會是何方神聖，高醫是由台灣五大家族「高雄陳家」這一望族所把持的，想當然高醫校董會也會有高雄陳家的人，而校董會做過什麼黑歷史呢？例如：竄改校史、霸佔高醫、集權、干涉人事權、根本沒捐土地、偽造文書、造神、……等。

接下來，敝校校長鄭英耀日前在「高教評鑑雙月刊」中力主「公私併」，力倡與私立高雄醫學大學併校。而高醫大學生會動作也很快，在4/3(三)校內舉辦說明會，來了不少學生且討論熱烈，學生會統計調查高達近五成支持，無反對意見約四成，僅一成多反對併校。

然而高醫大學生會所邀請的主講人正是前高醫校長劉景寬，劉景寬原本與高雄陳家（高醫校董會）關係密切，之後也順利當上高醫校長，然而在過程當中與董事會發生不少分歧，甚至劉景寬動用職權對抗董事會，最後兩方就槓上，也衍生出高醫校長遴選風波，直到現在的併校案。

此外，高雄醫學大學校友會理監事聯席會決議通過高醫與中山大學兩校合併的提案。校友會強調，中山高醫合併的優點遠大於缺點，為了學校的長久進步發展，校友會贊成兩校合併。總而言之，中山校方與高醫校友會支持此次合併案，但高醫校董會目前並未對此事表態。

2. 小結
高醫與中山併校，科系方面互補性極高，兩校距離也比高大近，再加上中山想要有醫學院，送來一個現成的也好，況且高醫校友會始終想要把校董會倒台，如果不利用這千載難逢的併校機會，以後校友會就得繼續抗爭好幾年。縱使併校沒有搞垮校董會，但多少都會削弱校董會對高醫的控制權，也會為學校與醫院的人事與發展有一定的保障。

因此這樣分析下來，事實上中山高大合併案可能比較可行，且也能滿足中山校方更多的利益。至於高醫，事實上就是沒有也沒關係，但有當然是更好。然而，中山高醫合併是三方的角力戰，上述只有題到高醫校友與校董的角力，中山呢？

事實上中山也不是吃素的，中山近年來想要蓋自己的醫學院且最近動作頻頻，除了中山仁武校區外，中山也已經向六家公立醫院開始進行進一步的結盟與合作，甚至也向教育部提出後醫系的申請計畫。

如果三方角力戰中，高醫校友會是正面爆打高醫校董會的話，那麼校董會則是暗中幹掉你，而中山就是默默地在給高醫校董會補刀，因為中山如果擁有龐大土地，可以設立醫學院，這個會對未來「高雄陳家的金雞母」高醫要繼續坐擁高雄的醫院會有威脅，這也間接影響到董事會繼續死抓著高醫不放的意願。（咱們耀哥還是挺腹黑的，你不被我吃掉，以後我的醫學院也會把你的金雞母吃掉喔！）

最後，對於中山與高大的併校案，中山校方已經給出一個預估兩校正式併校的日期 (2020.08.01)；而對於中山與高醫的併校案，日期可說是遙遙無期（可能5年以上）。

▎好讀版：http://bit.ly/2UocPV9
▎參考資料：
1. 蔡秀芬。2019。中山大學與高雄大學合校評估。國立中山大學合校專區
http://bit.ly/2UnJOZs
2.  國立中山大學。2019。合校相關紀事
http://bit.ly/2UiER4d","2019-04-17T06:50:58.341Z",NA,"","▎簡介：中山如何成為高雄完全大學呢？答案是先併高大再併高醫。中山為什麼要與高大合併？三個理由說明此事。然而中山也捲入高醫校友與校董的角力戰中，中山如何對高醫校董背後插刀，進而完成完全大學之路？▎懶人包：","nsysu","eb59cc29-b856-4e45-8ff8-4936aeefc122","中山大學","M",FALSE,FALSE,231106824,25,"{}","[{'url': 'http://i.imgur.com/5iMisRa.jpg'}, {'url': 'http://i.imgur.com/0x2Yuh6.png'}, {'url': 'http://i.imgur.com/X735i1M.png'}, {'url': 'http://i.imgur.com/KzD9pU9.png'}, {'url': 'http://i.imgur.com/pesLRQo.png'}, {'url': 'http://i.imgur.com/mqEqYYh.png'}, {'url': 'http://i.imgur.com/so7w8wo.png'}, {'url': 'http://i.imgur.com/h9mKvSY.png'}]","[{'id': '3060ca48-bdab-4e6e-a17f-3d8756130601', 'url': 'https://i.imgur.com/5iMisRa.jpg', 'normalizedUrl': 'http://i.imgur.com/5iMisRa.jpg', 'type': 'image/thumbnail', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': '3060ca48-bdab-4e6e-a17f-3d8756130601', 'url': 'http://i.imgur.com/5iMisRa.jpg', 'normalizedUrl': 'http://i.imgur.com/5iMisRa.jpg', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': '0215f96e-f51c-40d1-856f-023437b6b848', 'url': 'http://i.imgur.com/0x2Yuh6.png', 'normalizedUrl': 'http://i.imgur.com/0x2Yuh6.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': '6fcb9c25-5008-4818-a894-b0b9dcf6ebca', 'url': 'http://i.imgur.com/X735i1M.png', 'normalizedUrl': 'http://i.imgur.com/X735i1M.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': '3660f13c-25de-4bc1-92cb-c9709e37cf25', 'url': 'http://i.imgur.com/KzD9pU9.png', 'normalizedUrl': 'http://i.imgur.com/KzD9pU9.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': 'f36f6502-0e2d-4ae8-a4e0-104e5b5bce04', 'url': 'http://i.imgur.com/pesLRQo.png', 'normalizedUrl': 'http://i.imgur.com/pesLRQo.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': '30fc285f-1b48-4dd1-a578-afac6352e7dd', 'url': 'http://i.imgur.com/mqEqYYh.png', 'normalizedUrl': 'http://i.imgur.com/mqEqYYh.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': 'f50daa45-e408-47f7-bfb2-96094ef4d7aa', 'url': 'http://i.imgur.com/so7w8wo.png', 'normalizedUrl': 'http://i.imgur.com/so7w8wo.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}, {'id': 'fb52c680-be72-4e36-b62f-5328241275c3', 'url': 'http://i.imgur.com/h9mKvSY.png', 'normalizedUrl': 'http://i.imgur.com/h9mKvSY.png', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2019-04-17T06:50:58.341Z', 'updatedAt': '2019-04-17T06:50:58.341Z'}]",NA,FALSE,NA,"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 25}]",NA,"",NA,"國立中山大學",NA,"[]","中山與高大和高醫的完全大學之路","['中山大學', '高醫', '高雄大學', '併校', '高雄完全大學']","2019-04-17T06:50:58.341Z",TRUE,FALSE,FALSE
